id,chapter,name,mapPath,monsters,towers,hp,drop,type
0,所属章节,名字,地图路径,怪物表读取路径,塔读取的路径,关卡血量,掉落物品ID(id_数量_概率),战役难度
1,1,平津,maps/01,data/wave/monster101,data/tower/tower001,9,101_100_1|1000_30_1,1
2,1,长社,maps/01,data/wave/monster102,data/tower/tower001,9,101_100_1|1000_40_1,1
3,1,南阳,maps/01,data/wave/monster103,data/tower/tower001,9,101_100_1|1000_50_1|3001_1_0.5,2
4,1,西华关,maps/01,data/wave/monster104,data/tower/tower001,9,101_200_1|1000_60_1,1
5,1,下邳,maps/01,data/wave/monster105,data/tower/tower001,9,101_300_1|1000_70_1,1
6,1,广宗大营,maps/01,data/wave/monster106,data/tower/tower001,9,101_400_1|1000_80_1|3013_1_0.1,2
7,1,宛城 ,maps/01,data/wave/monster107,data/tower/tower001,9,101_500_1|1000_90_1|6001_1_0.1,3
8,2,虎牢关,maps/02,data/wave/monster201,data/tower/tower002,9,101_600_1|1000_100_1,1
9,2,荥阳,maps/02,data/wave/monster202,data/tower/tower002,9,101_600_1|1000_100_1,1
10,2,梁县,maps/02,data/wave/monster203,data/tower/tower002,9,101_600_1|1000_100_1,1
11,2,华阴,maps/02,data/wave/monster204,data/tower/tower002,9,101_600_1|1000_100_1|8089_1_0.5,2
12,2,函谷关,maps/02,data/wave/monster205,data/tower/tower002,9,101_600_1|1000_100_1,1
13,2,洛阳,maps/02,data/wave/monster206,data/tower/tower002,9,101_600_1|1000_100_1,1
14,2,安邑,maps/02,data/wave/monster207,data/tower/tower002,9,101_600_1|1000_100_1,1
15,2,潼关,maps/02,data/wave/monster208,data/tower/tower002,9,101_600_1|1000_100_1|8103_1_0.5,2
16,2,长安外,maps/02,data/wave/monster209,data/tower/tower002,9,101_600_1|1000_100_1,1
17,2,长安内,maps/02,data/wave/monster210,data/tower/tower002,9,101_600_1|1000_100_1|6000_1_0.1,3
18,3,宝坻,maps/03,data/wave/monster301,data/tower/tower003,9,101_600_1|1000_100_1,1
19,3,宾徒,maps/03,data/wave/monster302,data/tower/tower003,9,101_600_1|1000_100_1,1
20,3,涿县,maps/03,data/wave/monster303,data/tower/tower003,9,101_600_1|1000_100_1|8004_1_0.5,2
21,3,易京,maps/03,data/wave/monster304,data/tower/tower003,9,101_600_1|1000_100_1,1
22,3,徒河,maps/03,data/wave/monster305,data/tower/tower003,9,101_600_1|1000_100_1,1
23,3,平山,maps/03,data/wave/monster306,data/tower/tower003,9,101_600_1|1000_100_1|8015_1_0.1,2
24,3,辛集,maps/03,data/wave/monster307,data/tower/tower003,9,101_600_1|1000_100_1,1
25,3,督亢,maps/03,data/wave/monster308,data/tower/tower003,9,101_600_1|1000_100_1|8092_1_0.3|8106_1_0.5,2
26,3,蓟县,maps/03,data/wave/monster309,data/tower/tower003,9,101_600_1|1000_100_1,1
27,3,辽东郡,maps/03,data/wave/monster310,data/tower/tower003,9,101_600_1|1000_100_1|6003_1_0.1,3
