id,needExpPoint,equipLevelUpNeed,equipFuMoNeed,skillLevelUpNeed,starLevelUpNeed
0,所需经验药水,装备升级所需金币,装备附魔所需元宝,技能升级所需材料数量,升星所需要的材料
1,0,100,20,100,20
2,10,101,21,150,30
3,10,102,22,200,40
4,10,103,23,250,50
5,30,104,24,300,0
6,30,105,25,350,0
7,30,106,26,400,0
8,100,107,27,450,0
9,100,108,28,500,0
10,200,109,29,550,0
11,300,110,30,0,0
12,400,111,31,0,0
13,500,112,32,0,0
14,600,113,33,0,0
15,700,114,34,0,0
16,800,115,35,0,0
17,900,116,36,0,0
18,1000,117,37,0,0
19,1200,118,38,0,0
20,1500,119,39,0,0
