id,name,weapon,armor,shoes,amulet,suit2,suit3,suit4
0,名字,武器,铠甲,靴子,项链,装备2件:攻击+{0}    防御+{1},装备3件:攻击+{0}    防御+{1},装备4件:攻击+{0}    防御+{1}    血量+{2}
2000,江湖套装,8001,8013,8089,8103,300_200,200_100,400_300_1000
2001,轩辕套装,8002,8014,8090,8104,300_201,200_101,400_300_1001
2002,贪婪套装,8003,8015,8091,8105,300_202,200_102,400_300_1002
2003,少爷套装,8004,8016,8092,8106,300_203,200_103,400_300_1003
2004,轩辕套装,8005,8017,8093,8107,300_204,200_104,400_300_1004
2005,七星套装,8006,8018,8094,8108,300_205,200_105,400_300_1005
2006,幽冥套装,8007,8019,8095,8109,300_206,200_106,400_300_1006
2007,魍魉套装,8008,8020,8096,8110,300_207,200_107,400_300_1007
